timestamp,open,high,low,close,volume
2025-02-04 21:45:00,96703.22,97200.0,96422.0,96514.47,709.92674
2025-02-04 22:00:00,96514.47,96627.91,96150.0,96557.75,781.79092
2025-02-04 22:15:00,96557.75,97253.72,96472.8,96950.01,679.77549
2025-02-04 22:30:00,96950.01,97304.38,96769.23,97233.81,236.99318
2025-02-04 22:45:00,97233.81,97967.4,97050.02,97691.2,348.37046
2025-02-04 23:00:00,97691.2,97979.58,97535.36,97896.65,380.03347
2025-02-04 23:15:00,97896.65,97900.0,97500.0,97535.4,202.88745
2025-02-04 23:30:00,97535.4,97828.49,97473.32,97732.54,152.23843
2025-02-04 23:45:00,97732.54,98224.97,97712.35,97763.13,263.81805
2025-02-05 00:00:00,97763.14,98145.35,97739.13,97931.06,195.01975
2025-02-05 00:15:00,97931.05,98189.97,97711.7,98166.0,183.78992
2025-02-05 00:30:00,98166.0,98200.0,97924.01,98153.33,166.39987
2025-02-05 00:45:00,98153.32,98390.7,98124.99,98274.01,215.51944
2025-02-05 01:00:00,98274.01,98930.44,98268.46,98484.17,408.93565
2025-02-05 01:15:00,98484.18,98672.0,98175.0,98212.63,315.29033
2025-02-05 01:30:00,98212.63,98369.64,98038.33,98095.93,172.42271
2025-02-05 01:45:00,98095.93,98209.89,97662.18,97849.82,373.04522
2025-02-05 02:00:00,97849.81,98037.68,97676.01,97676.02,265.29121
2025-02-05 02:15:00,97676.02,97698.0,97131.43,97420.0,572.34431
2025-02-05 02:30:00,97419.99,97886.16,97403.58,97886.15,180.12625
2025-02-05 02:45:00,97886.15,98192.0,97752.14,97993.99,340.02163
2025-02-05 03:00:00,97994.0,98122.5,97811.42,97857.99,112.89036
2025-02-05 03:15:00,97857.99,98054.34,97771.82,97923.92,235.58071
2025-02-05 03:30:00,97923.92,98324.16,97923.92,98200.01,186.70473
2025-02-05 03:45:00,98200.01,98232.0,97956.52,98040.0,116.00233
2025-02-05 04:00:00,98040.01,98199.99,98005.0,98096.85,140.74044
2025-02-05 04:15:00,98096.85,98184.79,97916.65,97928.0,173.5684
2025-02-05 04:30:00,97927.99,98248.0,97916.02,98248.0,108.30132
2025-02-05 04:45:00,98248.0,98332.41,98010.0,98046.0,202.27435
2025-02-05 05:00:00,98045.99,98188.84,97952.86,98035.98,157.58538
2025-02-05 05:15:00,98035.99,98050.0,97849.23,97936.85,119.09391
2025-02-05 05:30:00,97936.84,98000.0,97681.53,97790.0,156.25341
2025-02-05 05:45:00,97790.0,98300.0,97774.0,98138.4,342.53283
2025-02-05 06:00:00,98138.4,98222.0,97867.15,98021.9,171.30345
2025-02-05 06:15:00,98021.89,98038.0,97801.52,97899.86,168.17841
2025-02-05 06:30:00,97899.86,97920.0,97571.5,97850.01,205.84787
2025-02-05 06:45:00,97850.0,97850.0,97559.12,97652.0,368.66854
2025-02-05 07:00:00,97652.0,97652.0,97399.64,97530.9,335.19493
2025-02-05 07:15:00,97530.89,97666.0,97352.77,97649.31,240.26357
2025-02-05 07:30:00,97649.31,97793.48,97500.51,97784.01,119.40216
2025-02-05 07:45:00,97784.01,97984.53,97748.0,97864.43,224.29259
2025-02-05 08:00:00,97864.43,98038.0,97806.67,97902.0,130.27473
2025-02-05 08:15:00,97902.0,97902.0,97717.92,97803.71,85.12825
2025-02-05 08:30:00,97803.71,97843.11,97589.0,97629.97,148.98864
2025-02-05 08:45:00,97629.98,97720.0,97572.0,97634.24,151.62184
2025-02-05 09:00:00,97634.25,97900.96,97518.24,97881.6,184.33746
2025-02-05 09:15:00,97881.6,97970.61,97768.02,97782.07,119.57469
2025-02-05 09:30:00,97782.08,97782.08,97257.05,97363.51,339.29211
2025-02-05 09:45:00,97363.51,97456.91,97269.14,97405.61,144.56118
2025-02-05 10:00:00,97405.61,97668.62,97348.3,97516.01,187.76261
2025-02-05 10:15:00,97516.01,97930.01,97488.76,97929.32,164.23535
2025-02-05 10:30:00,97929.32,98040.71,97844.01,97979.06,201.98279
2025-02-05 10:45:00,97979.07,97994.01,97720.0,97734.96,362.79898
2025-02-05 11:00:00,97734.97,98110.04,97708.0,98110.01,253.89728
2025-02-05 11:15:00,98110.0,98177.9,97882.0,97888.09,246.08189
2025-02-05 11:30:00,97888.09,98150.0,97871.38,98136.5,124.75037
2025-02-05 11:45:00,98136.5,98256.0,98060.48,98198.0,283.30877
2025-02-05 12:00:00,98198.0,98426.7,98155.91,98354.29,361.90345
2025-02-05 12:15:00,98354.29,98710.38,98354.29,98549.99,410.23694
2025-02-05 12:30:00,98549.99,98639.9,98300.56,98380.0,254.19143
2025-02-05 12:45:00,98380.0,98380.0,97992.0,98057.61,264.96964
2025-02-05 13:00:00,98057.62,98303.63,97941.6,98252.47,306.10358
2025-02-05 13:15:00,98252.46,98548.38,98107.89,98418.89,216.61706
2025-02-05 13:30:00,98418.89,98626.94,98399.06,98580.59,141.91078
2025-02-05 13:45:00,98580.6,98683.82,98497.36,98570.01,136.4802
2025-02-05 14:00:00,98570.0,98649.61,98382.54,98445.14,134.37125
2025-02-05 14:15:00,98445.13,98783.74,98445.13,98735.36,180.2396
2025-02-05 14:30:00,98735.36,99149.0,98378.78,98789.32,645.43168
2025-02-05 14:45:00,98789.32,99000.0,98121.81,98292.27,434.06658
2025-02-05 15:00:00,98292.27,98539.88,97734.69,98270.0,812.84098
2025-02-05 15:15:00,98269.99,98488.0,97951.2,98487.99,250.1577
2025-02-05 15:30:00,98487.99,98550.0,98014.98,98014.99,323.9873
2025-02-05 15:45:00,98014.98,98243.52,97910.33,98116.24,318.49669
2025-02-05 16:00:00,98116.24,98160.0,97636.38,97696.0,431.73824
2025-02-05 16:15:00,97696.0,97808.0,97326.99,97798.0,381.63344
2025-02-05 16:30:00,97798.01,97891.31,97537.36,97663.04,190.32228
2025-02-05 16:45:00,97663.05,98277.02,97600.0,97974.01,323.34696
2025-02-05 17:00:00,97974.01,98256.36,97954.0,98041.91,165.03293
2025-02-05 17:15:00,98041.9,98041.9,97402.7,97608.0,457.74151
2025-02-05 17:30:00,97608.01,97760.87,97382.0,97406.57,222.67404
2025-02-05 17:45:00,97406.57,97718.54,97349.98,97550.74,203.37957
2025-02-05 18:00:00,97550.12,97700.0,96855.0,96875.74,466.66309
2025-02-05 18:15:00,96875.74,97165.17,96817.19,97130.83,369.88854
2025-02-05 18:30:00,97130.82,97334.0,96945.65,97009.66,244.85554
2025-02-05 18:45:00,97009.88,97024.0,96517.22,96723.66,326.27121
2025-02-05 19:00:00,96723.66,96972.73,96500.0,96832.03,290.59407
2025-02-05 19:15:00,96832.02,97190.67,96806.39,97176.96,283.32354
2025-02-05 19:30:00,97176.97,97455.75,97044.0,97234.02,249.03376
2025-02-05 19:45:00,97234.02,97519.54,97146.39,97370.0,215.50276
2025-02-05 20:00:00,97370.0,97684.0,97370.0,97585.7,237.98688
2025-02-05 20:15:00,97585.7,97706.37,97573.92,97634.0,219.74442
2025-02-05 20:30:00,97634.01,97700.0,96872.92,96903.7,418.18023
2025-02-05 20:45:00,96903.7,97521.61,96870.39,97323.39,383.00883
2025-02-05 21:00:00,97323.4,97532.61,97132.91,97132.91,334.60484
2025-02-05 21:15:00,97132.92,97356.0,97100.1,97299.24,272.16196
2025-02-05 21:30:00,97299.23,97500.0,97267.03,97340.23,211.42863
2025-02-05 21:45:00,97340.22,97340.22,96769.23,96904.11,415.85681
2025-02-05 22:00:00,96904.11,97039.2,96612.91,97018.95,573.8397
2025-02-05 22:15:00,97018.94,97047.89,96456.0,96530.87,674.97445
2025-02-05 22:30:00,96530.87,96840.0,96300.01,96300.01,666.81706
2025-02-05 22:45:00,96300.0,96555.46,96241.12,96445.63,530.36754
2025-02-05 23:00:00,96445.64,96824.8,96240.88,96714.02,357.74121
2025-02-05 23:15:00,96714.03,96853.57,96285.32,96327.51,163.7322
2025-02-05 23:30:00,96327.52,96641.06,96155.0,96584.95,211.05421
2025-02-05 23:45:00,96584.94,96665.81,96441.93,96612.43,146.31621
2025-02-06 00:00:00,96612.44,96815.63,96430.78,96732.14,279.01617
2025-02-06 00:15:00,96732.15,96936.81,96609.66,96688.13,266.40905
2025-02-06 00:30:00,96688.14,96999.26,96584.4,96915.49,295.88479
2025-02-06 00:45:00,96915.49,96933.93,96673.28,96826.96,142.16439
2025-02-06 01:00:00,96826.97,97217.98,96639.65,97217.97,183.32794
2025-02-06 01:15:00,97217.97,97218.84,97019.11,97024.77,150.58235
2025-02-06 01:30:00,97024.78,97173.92,96840.01,97022.19,166.12679
2025-02-06 01:45:00,97022.18,97200.0,96947.82,97159.68,131.6055
2025-02-06 02:00:00,97159.69,97418.99,97103.47,97397.99,192.4235
2025-02-06 02:15:00,97397.99,97458.02,97136.15,97227.82,131.32208
2025-02-06 02:30:00,97227.82,97346.56,97129.58,97321.62,88.0748
2025-02-06 02:45:00,97321.62,97419.99,97263.17,97364.08,93.28134
2025-02-06 03:00:00,97364.09,97412.0,97190.01,97202.7,115.42194
2025-02-06 03:15:00,97202.69,97282.5,97073.36,97251.02,98.11518
2025-02-06 03:30:00,97251.03,97493.07,97160.33,97476.16,154.37493
2025-02-06 03:45:00,97476.16,97476.17,97308.9,97355.67,64.02119
2025-02-06 04:00:00,97355.66,97482.86,97273.71,97383.99,76.74554
2025-02-06 04:15:00,97384.0,97860.85,97383.99,97714.01,242.86459
2025-02-06 04:30:00,97714.01,97714.01,97516.52,97604.5,70.11044
2025-02-06 04:45:00,97604.5,97663.05,97528.5,97617.01,61.13148
2025-02-06 05:00:00,97617.02,97779.5,97600.0,97700.15,98.86527
2025-02-06 05:15:00,97700.15,97752.0,97600.01,97749.04,146.66017
2025-02-06 05:30:00,97748.85,97885.99,97696.48,97755.02,86.85334
2025-02-06 05:45:00,97755.01,97863.45,97752.58,97831.47,49.81285
2025-02-06 06:00:00,97831.47,97967.92,97704.0,97950.0,122.52391
2025-02-06 06:15:00,97950.01,98264.1,97927.8,98051.01,213.71696
2025-02-06 06:30:00,98051.01,98436.61,98051.0,98366.0,172.45012
2025-02-06 06:45:00,98366.01,98417.74,98200.21,98386.89,173.25666
2025-02-06 07:00:00,98386.9,98386.9,98040.76,98068.44,206.93975
2025-02-06 07:15:00,98068.45,98226.21,98068.45,98172.96,117.1932
2025-02-06 07:30:00,98172.96,98300.0,98118.04,98124.27,135.51301
2025-02-06 07:45:00,98124.28,98217.4,98012.73,98195.61,100.82334
2025-02-06 08:00:00,98195.6,98321.84,98098.86,98143.09,124.12433
2025-02-06 08:15:00,98143.09,98200.0,98040.53,98048.0,83.70844
2025-02-06 08:30:00,98048.0,98136.0,97910.01,98047.82,116.74875
2025-02-06 08:45:00,98047.81,98197.39,98000.0,98128.43,90.48896
2025-02-06 09:00:00,98128.42,98680.28,98110.7,98656.79,231.60759
2025-02-06 09:15:00,98656.79,98706.53,98459.46,98459.99,200.17348
2025-02-06 09:30:00,98459.99,98724.0,98459.99,98488.4,216.35927
2025-02-06 09:45:00,98488.41,98725.16,98488.41,98614.41,84.10964
2025-02-06 10:00:00,98614.4,98870.23,98614.4,98849.81,277.83978
2025-02-06 10:15:00,98849.82,98988.5,98719.88,98875.14,162.96703
2025-02-06 10:30:00,98875.15,98947.92,98646.75,98799.99,163.91739
2025-02-06 10:45:00,98799.99,99040.0,98791.19,99013.3,191.28194
2025-02-06 11:00:00,99013.3,99036.69,98593.98,98739.14,162.5662
2025-02-06 11:15:00,98739.14,98739.14,98472.72,98638.84,190.78648
2025-02-06 11:30:00,98638.85,98962.1,98405.0,98956.0,211.54131
2025-02-06 11:45:00,98956.0,99120.0,98818.02,98877.99,221.21316
2025-02-06 12:00:00,98877.99,99040.09,98592.23,98592.24,300.41876
2025-02-06 12:15:00,98592.23,98706.53,98515.48,98639.4,152.66642
2025-02-06 12:30:00,98639.4,98644.53,98337.75,98542.0,233.55824
2025-02-06 12:45:00,98542.0,98615.61,98283.45,98346.09,174.02651
2025-02-06 13:00:00,98346.09,98473.89,98166.7,98271.52,221.47792
2025-02-06 13:15:00,98271.53,98411.3,98169.0,98261.27,170.28157
2025-02-06 13:30:00,98261.27,98783.4,98261.26,98530.44,377.16836
2025-02-06 13:45:00,98531.0,98763.36,98400.0,98604.5,139.54361
2025-02-06 14:00:00,98604.5,98745.2,98278.95,98472.5,399.224
2025-02-06 14:15:00,98472.5,98494.99,98118.0,98279.99,270.02696
2025-02-06 14:30:00,98279.99,98924.09,97817.78,98107.84,836.51514
2025-02-06 14:45:00,98107.84,98378.1,97795.76,97835.98,369.39887
2025-02-06 15:00:00,97835.98,98064.34,97641.72,97959.55,468.62649
2025-02-06 15:15:00,97959.56,97990.0,97530.71,97582.02,486.69548
2025-02-06 15:30:00,97582.02,97589.21,97012.0,97178.54,1095.56448
2025-02-06 15:45:00,97178.89,97333.1,96930.17,97333.09,506.37928
2025-02-06 16:00:00,97333.09,97545.79,97209.53,97533.46,361.82009
2025-02-06 16:15:00,97533.46,97547.71,96909.09,97044.36,429.04619
2025-02-06 16:30:00,97044.36,97099.28,96576.63,96586.01,449.63107
2025-02-06 16:45:00,96586.01,96790.31,96400.0,96586.96,479.61538
2025-02-06 17:00:00,96586.96,96860.27,96340.81,96505.42,424.67884
2025-02-06 17:15:00,96505.42,96827.5,96490.83,96814.45,230.49442
2025-02-06 17:30:00,96814.45,97188.16,96644.0,96854.5,223.26129
2025-02-06 17:45:00,96854.49,96987.38,96715.35,96715.35,131.67659
2025-02-06 18:00:00,96715.35,96837.19,96270.0,96298.79,415.37158
2025-02-06 18:15:00,96298.79,96454.5,96156.54,96170.19,360.93521
2025-02-06 18:30:00,96170.19,96477.64,95888.0,96412.24,584.37623
2025-02-06 18:45:00,96412.24,96596.5,96212.93,96316.84,221.43029
2025-02-06 19:00:00,96316.83,96571.05,95933.7,96494.99,368.81059
2025-02-06 19:15:00,96492.52,96945.85,96442.0,96458.79,449.6185
2025-02-06 19:30:00,96458.79,96458.79,95911.88,95995.37,427.99176
2025-02-06 19:45:00,95995.37,96190.28,95676.64,95983.0,475.80155
2025-02-06 20:00:00,95982.99,96354.75,95800.0,96282.65,304.33144
2025-02-06 20:15:00,96282.65,96443.5,96144.0,96403.66,235.86956
2025-02-06 20:30:00,96403.65,96818.18,96380.11,96815.21,171.8048
2025-02-06 20:45:00,96815.22,97093.5,96702.63,96926.63,397.33887
2025-02-06 21:00:00,96926.63,96944.16,96640.63,96641.63,412.54614
2025-02-06 21:15:00,96641.64,96719.64,96331.68,96508.76,449.49031
2025-02-06 21:30:00,96508.76,96756.62,96093.35,96738.0,444.94725
2025-02-06 21:45:00,96737.99,96851.7,96550.82,96807.43,316.49759
2025-02-06 22:00:00,96807.43,96822.51,96154.7,96193.07,278.63142
2025-02-06 22:15:00,96193.08,96616.55,96173.96,96596.24,166.81232
2025-02-06 22:30:00,96596.23,96596.23,96364.63,96592.4,132.12515
2025-02-06 22:45:00,96592.41,96959.99,96458.16,96959.99,104.48474
2025-02-06 23:00:00,96959.99,96959.99,96591.92,96600.0,146.11716
2025-02-06 23:15:00,96600.0,96674.29,96486.76,96619.57,97.64989
2025-02-06 23:30:00,96619.56,96662.84,96202.98,96379.49,163.2818
2025-02-06 23:45:00,96379.5,96610.0,96350.61,96554.35,100.09762
2025-02-07 00:00:00,96554.35,96922.83,96539.84,96763.48,218.61324
2025-02-07 00:15:00,96763.47,96928.0,96652.17,96786.0,249.97399
2025-02-07 00:30:00,96785.24,96815.22,96489.19,96504.59,296.4252
2025-02-07 00:45:00,96504.58,96610.65,96409.65,96507.75,134.42184
2025-02-07 01:00:00,96507.76,96847.83,96505.33,96773.15,136.18735
2025-02-07 01:15:00,96773.15,96847.83,96634.92,96717.4,91.17689
2025-02-07 01:30:00,96717.4,96868.79,96550.0,96797.43,80.56443
2025-02-07 01:45:00,96797.42,97805.6,96741.36,97404.01,630.94302
2025-02-07 02:00:00,97404.01,97612.05,97196.67,97267.18,326.34034
2025-02-07 02:15:00,97267.19,97509.45,97047.59,97391.79,321.61641
2025-02-07 02:30:00,97391.8,97514.22,97331.7,97460.51,144.33766
2025-02-07 02:45:00,97460.51,97621.59,97383.92,97575.85,128.72576
2025-02-07 03:00:00,97575.86,97772.0,97460.0,97578.88,137.10731
2025-02-07 03:15:00,97578.87,97687.99,97412.0,97430.77,101.64662
2025-02-07 03:30:00,97430.78,97430.78,97250.0,97300.01,93.65339
2025-02-07 03:45:00,97300.02,97463.6,97300.02,97444.04,64.94235
2025-02-07 04:00:00,97444.04,97707.24,97383.63,97671.46,111.45735
2025-02-07 04:15:00,97671.46,97756.46,97586.45,97630.24,69.8965
2025-02-07 04:30:00,97630.24,97883.12,97485.4,97550.95,109.75518
2025-02-07 04:45:00,97550.95,97616.0,97434.37,97434.79,67.14851
2025-02-07 05:00:00,97434.79,97543.42,97312.86,97327.22,67.38177
2025-02-07 05:15:00,97327.21,97386.88,97201.0,97210.74,128.23151
2025-02-07 05:30:00,97210.74,97400.0,97142.13,97359.93,183.55084
2025-02-07 05:45:00,97359.92,97359.93,97229.93,97338.2,42.97173
2025-02-07 06:00:00,97338.2,97362.53,97164.68,97285.31,57.97088
2025-02-07 06:15:00,97285.31,97345.74,96696.33,96816.73,256.1661
2025-02-07 06:30:00,96816.74,96980.0,96566.0,96757.93,345.44396
2025-02-07 06:45:00,96757.93,96880.44,96612.1,96746.87,285.14361
2025-02-07 07:00:00,96746.87,97067.53,96712.7,96908.79,195.98131
2025-02-07 07:15:00,96908.8,97213.54,96908.79,96943.56,127.60831
2025-02-07 07:30:00,96943.57,97017.98,96680.0,96817.0,239.1605
2025-02-07 07:45:00,96817.0,96877.54,96645.45,96757.05,185.63162
2025-02-07 08:00:00,96757.04,96952.79,96613.24,96793.99,212.29645
2025-02-07 08:15:00,96793.99,96936.0,96749.99,96872.74,129.84351
2025-02-07 08:30:00,96872.73,97121.99,96852.73,97121.99,216.67583
2025-02-07 08:45:00,97121.99,97258.76,96981.16,97021.47,164.22569
2025-02-07 09:00:00,97021.47,97255.89,97021.47,97230.84,159.74998
2025-02-07 09:15:00,97230.83,97383.04,97210.26,97281.99,124.79967
2025-02-07 09:30:00,97282.0,97379.99,97162.0,97321.18,128.28547
2025-02-07 09:45:00,97321.18,97388.0,97260.39,97295.23,144.9258
2025-02-07 10:00:00,97295.24,97387.26,97258.3,97277.78,95.61941
2025-02-07 10:15:00,97277.79,97486.05,97254.65,97422.11,94.83123
2025-02-07 10:30:00,97422.11,97484.81,97336.95,97336.96,107.79187
2025-02-07 10:45:00,97336.95,97368.0,97248.22,97261.51,91.92914
2025-02-07 11:00:00,97261.52,97673.53,97261.51,97632.91,115.45995
2025-02-07 11:15:00,97630.96,97710.93,97594.59,97641.36,126.031
2025-02-07 11:30:00,97641.35,97686.48,97568.9,97618.45,110.56861
2025-02-07 11:45:00,97618.45,97750.0,97618.45,97750.0,200.51874
2025-02-07 12:00:00,97749.99,97898.58,97613.79,97630.44,196.22355
2025-02-07 12:15:00,97630.43,97787.52,97500.0,97685.51,235.87769
2025-02-07 12:30:00,97685.52,97980.0,97685.51,97975.51,220.54179
2025-02-07 12:45:00,97975.5,98085.85,97868.76,97963.58,213.34435
2025-02-07 13:00:00,97963.58,98007.0,97620.72,97627.07,185.43593
2025-02-07 13:15:00,97627.07,97735.4,97500.0,97689.84,169.50549
2025-02-07 13:30:00,97689.83,98540.0,97165.51,98338.0,1291.2872
2025-02-07 13:45:00,98337.99,98862.38,98165.25,98828.01,856.68426
2025-02-07 14:00:00,98828.01,99615.72,98688.0,99573.91,986.8092
2025-02-07 14:15:00,99573.92,99988.0,99544.43,99660.75,712.19933
2025-02-07 14:30:00,99660.74,99926.65,99170.06,99923.89,1086.22243
2025-02-07 14:45:00,99923.34,100137.99,99629.96,99710.92,945.53094
2025-02-07 15:00:00,99710.91,99710.91,98277.0,98412.5,1868.44248
2025-02-07 15:15:00,98412.51,98591.45,97616.27,98505.43,1265.28367
2025-02-07 15:30:00,98505.42,98865.52,98235.29,98660.22,773.91828
2025-02-07 15:45:00,98660.22,99205.89,98000.0,98283.98,1387.03893
2025-02-07 16:00:00,98283.98,98323.5,97638.29,97895.03,727.30706
2025-02-07 16:15:00,97895.03,98563.55,97882.36,98051.99,580.02031
2025-02-07 16:30:00,98052.0,98374.14,97857.14,98001.0,1234.6572
2025-02-07 16:45:00,98001.0,98054.35,97678.48,97827.66,420.04098
2025-02-07 17:00:00,97827.67,98166.67,97625.15,97993.99,348.06485
2025-02-07 17:15:00,97993.99,98035.21,97145.81,97436.0,663.71437
2025-02-07 17:30:00,97436.0,97671.29,97286.48,97579.12,316.32277
2025-02-07 17:45:00,97579.12,97754.62,97402.17,97434.78,229.64056
2025-02-07 18:00:00,97434.79,97878.27,97300.01,97878.27,280.52053
2025-02-07 18:15:00,97878.27,97994.59,97750.12,97886.65,130.84016
2025-02-07 18:30:00,97886.66,98353.1,97850.19,98082.38,232.60585
2025-02-07 18:45:00,98082.38,98205.98,97666.66,97751.99,288.09026
2025-02-07 19:00:00,97752.0,97831.99,97239.98,97411.78,665.5163
2025-02-07 19:15:00,97411.77,97534.64,97222.24,97472.44,170.62851
2025-02-07 19:30:00,97472.29,97532.03,96856.78,97030.5,342.1466
2025-02-07 19:45:00,97030.5,97200.0,96888.56,96898.56,129.11016
2025-02-07 20:00:00,96898.56,96944.1,96234.36,96329.88,614.49294
2025-02-07 20:15:00,96329.88,96567.99,96169.0,96187.39,433.22451
2025-02-07 20:30:00,96187.39,96253.17,95805.11,96014.59,610.39025
2025-02-07 20:45:00,96015.37,96131.58,95620.34,95764.31,472.23989
2025-02-07 21:00:00,95764.3,96060.0,95693.75,96012.75,403.71834
2025-02-07 21:15:00,96012.74,96174.79,95773.76,95813.94,378.27099
2025-02-07 21:30:00,95813.93,96068.91,95703.76,95856.67,365.63147
2025-02-07 21:45:00,95856.68,96018.45,95700.0,96011.42,185.26777
2025-02-07 22:00:00,96011.43,96011.43,95670.41,95781.29,344.34754
2025-02-07 22:15:00,95781.29,95887.51,95683.56,95862.66,132.2546
2025-02-07 22:30:00,95862.66,95898.6,95632.23,95855.01,131.28156
2025-02-07 22:45:00,95855.01,96100.86,95796.33,96062.76,74.22369
2025-02-07 23:00:00,96062.77,96198.77,95866.8,96183.5,190.81125
2025-02-07 23:15:00,96183.51,96253.76,96048.0,96208.63,178.02672
2025-02-07 23:30:00,96208.63,96458.75,96120.0,96435.1,158.10503
2025-02-07 23:45:00,96435.1,96518.16,96320.92,96506.8,114.63428
2025-02-08 00:00:00,96506.8,96521.74,96370.21,96441.6,110.21599
2025-02-08 00:15:00,96441.61,96851.48,96335.42,96700.0,169.4191
2025-02-08 00:30:00,96700.0,96829.73,96576.01,96749.91,158.31773
2025-02-08 00:45:00,96749.99,96773.61,96600.0,96650.14,124.34507
2025-02-08 01:00:00,96650.15,96750.0,96532.19,96547.98,203.11019
2025-02-08 01:15:00,96547.98,96730.45,96395.12,96655.91,198.56633
2025-02-08 01:30:00,96655.91,96789.57,96650.0,96650.01,118.3459
2025-02-08 01:45:00,96650.01,96715.12,96474.67,96509.2,169.17118
2025-02-08 02:00:00,96509.2,96575.49,96399.12,96443.52,117.45602
2025-02-08 02:15:00,96443.52,96743.74,96428.9,96717.4,84.59058
2025-02-08 02:30:00,96717.4,96718.18,96511.27,96586.95,116.6787
2025-02-08 02:45:00,96586.95,96818.33,96500.0,96751.01,136.6791
2025-02-08 03:00:00,96751.02,96880.0,96751.01,96852.01,78.90419
2025-02-08 03:15:00,96852.01,96858.86,96542.02,96580.27,140.66418
2025-02-08 03:30:00,96580.27,96700.0,96546.32,96696.0,41.57541
2025-02-08 03:45:00,96696.0,96723.99,96619.56,96699.23,38.34156
2025-02-08 04:00:00,96699.24,96699.24,96548.0,96628.02,70.83709
2025-02-08 04:15:00,96628.02,96628.02,96509.0,96509.0,73.81009
2025-02-08 04:30:00,96509.01,96509.01,96222.0,96294.34,173.38941
2025-02-08 04:45:00,96294.34,96414.5,96254.85,96300.01,100.70883
2025-02-08 05:00:00,96300.01,96334.6,96112.0,96212.79,150.37717
2025-02-08 05:15:00,96212.79,96317.21,96121.56,96196.01,59.99005
2025-02-08 05:30:00,96196.01,96292.0,96064.61,96281.61,131.71113
2025-02-08 05:45:00,96281.6,96369.45,96185.15,96211.08,84.15978
2025-02-08 06:00:00,96211.08,96211.08,96099.99,96112.03,62.74155
2025-02-08 06:15:00,96112.02,96224.0,96064.72,96136.13,92.55527
2025-02-08 06:30:00,96136.12,96171.78,96083.94,96153.42,67.00339
2025-02-08 06:45:00,96153.41,96168.0,95853.9,95994.55,194.96969
2025-02-08 07:00:00,95994.56,96087.47,95899.7,95944.0,64.97828
2025-02-08 07:15:00,95944.0,96034.94,95785.09,96000.01,166.30107
2025-02-08 07:30:00,96000.01,96271.17,96000.0,96146.0,125.94939
2025-02-08 07:45:00,96146.0,96318.8,96145.99,96209.92,170.00385
2025-02-08 08:00:00,96209.92,96293.48,96137.41,96158.49,65.42091
2025-02-08 08:15:00,96158.49,96195.66,96074.56,96195.66,68.83517
2025-02-08 08:30:00,96195.65,96228.0,95943.88,96030.28,112.01128
2025-02-08 08:45:00,96030.28,96064.41,95879.69,95893.84,173.1283
2025-02-08 09:00:00,95893.84,96049.4,95893.83,96019.0,88.26824
2025-02-08 09:15:00,96019.0,96201.86,96018.99,96193.15,60.09345
2025-02-08 09:30:00,96193.16,96193.16,96081.1,96126.82,45.89566
2025-02-08 09:45:00,96126.82,96163.05,96037.57,96163.05,30.51493
2025-02-08 10:00:00,96163.05,96260.0,96131.0,96207.86,71.6174
2025-02-08 10:15:00,96207.86,96275.26,96184.11,96220.82,65.40943
2025-02-08 10:30:00,96220.82,96289.0,96099.0,96172.07,68.35657
2025-02-08 10:45:00,96172.07,96217.04,96010.52,96050.64,62.88524
2025-02-08 11:00:00,96050.63,96120.66,96000.0,96059.05,41.28031
2025-02-08 11:15:00,96059.06,96086.06,95890.0,95890.0,80.52499
2025-02-08 11:30:00,95890.0,96010.15,95869.58,95922.79,67.1255
2025-02-08 11:45:00,95922.8,96120.0,95865.71,96120.0,62.64967
2025-02-08 12:00:00,96120.0,96270.28,95969.62,96085.61,161.45492
2025-02-08 12:15:00,96085.61,96123.72,95950.38,96011.49,176.03263
2025-02-08 12:30:00,96011.49,96046.61,95864.93,95919.76,119.30253
2025-02-08 12:45:00,95919.76,96088.29,95919.75,96059.24,82.23001
2025-02-08 13:00:00,96059.25,96247.91,96011.58,96185.47,301.18238
2025-02-08 13:15:00,96185.47,96207.55,96107.03,96200.0,57.58744
2025-02-08 13:30:00,96200.01,96517.52,96164.08,96418.33,189.84725
2025-02-08 13:45:00,96418.33,96421.13,96160.66,96246.7,120.62757
2025-02-08 14:00:00,96246.69,96376.6,96156.54,96249.53,175.43418
2025-02-08 14:15:00,96249.52,96249.53,95950.22,96018.17,288.34154
2025-02-08 14:30:00,96018.17,96086.93,95950.22,96056.61,92.35566
2025-02-08 14:45:00,96056.6,96113.0,95978.98,96091.34,166.85302
2025-02-08 15:00:00,96091.34,96200.04,95968.49,96129.82,93.32914
2025-02-08 15:15:00,96129.83,96176.0,95922.41,95922.41,81.07699
2025-02-08 15:30:00,95922.42,95922.42,95688.0,95745.45,266.65146
2025-02-08 15:45:00,95745.45,95850.0,95718.45,95843.74,127.22584
2025-02-08 16:00:00,95843.74,96018.87,95843.73,95934.0,128.80908
2025-02-08 16:15:00,95933.99,96000.0,95749.88,95972.5,96.91191
2025-02-08 16:30:00,95972.5,96018.87,95907.42,95951.2,87.49163
2025-02-08 16:45:00,95951.19,96132.08,95923.39,96132.07,91.49287
2025-02-08 17:00:00,96132.07,96391.03,96132.07,96273.27,215.45088
2025-02-08 17:15:00,96273.27,96273.28,96152.07,96190.24,101.51127
